Reference Name	Text	Font
bf4441d6	Dói Demais II	[0, 13, 'GillSansStd-UltraBold']
bf47a276	Tocar	[0, 5, 'DINRoundOffcPro']
bf7e99c6	20ª camada	[0, 10, 'GillSansStd-UltraBold']
bf9d2c05	Selecione o talismã para equipar com p	[0, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji']
bfc956ec	95ª camada	[0, 10, 'DINRoundOffcPro']
c013746b	54ª camada	[0, 10, 'DINRoundOffcPro']
c0363df5	Volume da música	[0, 16, 'DINRoundOffcPro']
c03651f4	Pedra de flor brilhante	[0, 23, 'DINRoundOffcPro']
c0668e67	Missão especial	[0, 15, 'GillSansStd-UltraBold']
c069a437	Caminho para a Solidão	[0, 22, 'GillSansStd-UltraBold']
c073729b	Pegue os suprimentos dos soldados da \n Guarnição! Não seja pego.	[0, 62, 'DINRoundOffcPro']
c077a540	94ª camada	[0, 10, 'GillSansStd-UltraBold']
c09842b1	Mina de Delvool	[0, 15, 'GillSansStd-UltraBold']
c0caa0b4	Vistas em Jirga Para Lhao 8	[0, 27, 'DINRoundOffcPro-Bold']
c0e86151	Excluir	[0, 7, 'DINRoundOffcPro']
c0eaf62c	Águia Negra	[0, 11, 'DINRoundOffcPro']
c12b1f69	PRESSIONE QUALQUER BOTÃO	[0, 24, 'GillSansStd-UltraBold']
c14623df	Pinturas de Saghassi: Hekseville 5	[0, 34, 'DINRoundOffcPro-Bold']
c16f297f	Envio automático de foto	[0, 24, 'DINRoundOffcPro']
c19094f6	Corrida deslizante I	[0, 20, 'DINRoundOffcPro']
c1db3c03	Distância de queda	[0, 18, 'DINRoundOffcPro']
c1dfb3c2	Talismã removido.	[0, 17, 'DINRoundOffcPro']
c1ea95bf	O Discreto Charme do Autor	[0, 26, 'DINRoundOffcPro']
c2128ed0	Um entregador precisa de ajuda para levar um \n pacote muito fedido para seu dono.	[0, 79, 'DINRoundOffcPro']
c241a594	82ª camada	[0, 10, 'DINRoundOffcPro']
c242d511	Caça ao tesouro	[0, 15, 'DINRoundOffcPro']
c272d973	24ª camada	[0, 10, 'GillSansStd-UltraBold']
c27f6d54	Mercado	[0, 7, 'GillSansStd-UltraBold']
c2af6f7b	38ª camada	[0, 10, 'DINRoundOffcPro']
c2c3ea78	91ª camada	[0, 10, 'GillSansStd-UltraBold']
c2c97691	Dois lados de uma cidade	[0, 24, 'GillSansStd-UltraBold']
c2c9b3e9	Use a foto como pista para encontrar \n o tesouro escondido pelas redondezas!	[0, 74, 'DINRoundOffcPro']
c2d94cd2	Povoado Banga	[0, 13, 'GillSansStd-BoldExtraCond']
c2e24088	Estranhos fenômenos gravitacionais	[0, 34, 'DINRoundOffcPro']
c2ef845b	82ª camada	[0, 10, 'DINRoundOffcPro']
c30659eb	82ª camada	[0, 10, 'DINRoundOffcPro']
c3191b10	Redefinir padrões	[0, 17, 'DINRoundOffcPro']
c33032d0	Entrega Perigosa	[0, 16, 'GillSansStd-UltraBold']
c3363bfd	Estilo lunar	[0, 12, 'DINRoundOffcPro']
c34ac63c	Se o mundo	[0, 10, 'GillSansStd-UltraBold']
c3576af0	19ª camada	[0, 10, 'DINRoundOffcPro']
c36646e5	Barco de mineração	[0, 18, 'DINRoundOffcPro']
c36a8ac0	42ª camada	[0, 10, 'GillSansStd-UltraBold']
c37cf89d	Menu do sistema	[0, 15, 'GillSansStd-UltraBold']
c37e2aeb	9 mensagens...	[0, 14, 'DINRoundOffcPro']
c37fa49d	Talismãs equipados	[0, 18, 'GillSansStd-UltraBold']
c38143d5	Um Dia essa Paixão Termina	[0, 26, 'GillSansStd-UltraBold']
c39eacae	n Exibir/Ocultar Menu de lista    i Rolar    j Ampliar/Reduzir    c Menu rápido	[0, 1, 'Gravity2_Gaiji'], [1, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 66, 'DINRoundOffcPro'], [66, 67, 'Gravity2_Gaiji'], [67, 79, 'DINRoundOffcPro']
c3ab2b85	Nenhum	[0, 6, 'DINRoundOffcPro']
c3b102a1	Retratos de homens 2	[0, 20, 'DINRoundOffcPro-Bold']
c3dca69f	Diante de um demônio gigante, Kat estava \n prestes a perder toda a esperança, até \n que ela ouve uma canção do povo da cidade. \n Syd é revivido pelo sacrifício de Bit e sua \n presença a ajuda a voltar à luta.	[0, 200, 'DINRoundOffcPro']
c3e39908	Lamentações	[0, 11, 'GillSansStd-BoldExtraCond']
c40b5b3b	AÇÃO!	[0, 5, 'GillSansStd-UltraBold']
c42aa125	A escuridão interna	[0, 19, 'DINRoundOffcPro']
c45a73d2	Adicionar	[0, 9, 'DINRoundOffcPro']
c47679fd	76ª camada	[0, 10, 'DINRoundOffcPro']
c48999cd	29ª camada	[0, 10, 'GillSansStd-UltraBold']
c4d4efb7	Você adquiriu o item de foto: \n "Item de foto especial 10".	[0, 57, 'DINRoundOffcPro']
c5189ede	Mudança de atitude	[0, 18, 'DINRoundOffcPro']
c51e333c	Voltar ao menu inicial	[0, 22, 'DINRoundOffcPro']
c51e7472	53ª camada	[0, 10, 'DINRoundOffcPro']
c52b60e6	Pressione o botão do touch pad \n para ampliar a foto de dica.	[0, 59, 'DINRoundOffcPro']
c52f4e7a	Retratos de mulheres 10	[0, 23, 'DINRoundOffcPro-Bold']
c5413dfc	Volume de alto-falante do controle	[0, 34, 'DINRoundOffcPro']
c574a43e	Sem Messias, Sem Mensagem	[0, 25, 'GillSansStd-UltraBold']
c5790fdf	Difícil	[0, 7, 'DINRoundOffcPro']
c57e72a2	Você é famosa! \n Evite fãs no caminho ao seu destino.	[0, 51, 'DINRoundOffcPro']
c582a547	93ª camada	[0, 10, 'GillSansStd-UltraBold']
c5f3baf7	Nasce uma Lenda II	[0, 18, 'GillSansStd-UltraBold']
c5f5f633	Andorinha no Espelho	[0, 20, 'DINRoundOffcPro']
c6032ab4	p Definir ponto de navegação	[0, 1, 'Gravity2_Gaiji'], [1, 28, 'DINRoundOffcPro']
c628ab3f	Porto central de "Marini Portolhao" \n Na parede de um prédio, numa ilha com seis píeres.	[0, 86, 'DINRoundOffcPro']
c62c875a	95ª camada	[0, 10, 'DINRoundOffcPro']
c62d968e	20ª camada	[0, 10, 'DINRoundOffcPro']
c63688b6	Demônios Internos	[0, 17, 'DINRoundOffcPro']
c65eca6d	42ª camada	[0, 10, 'GillSansStd-UltraBold']
c664a92d	Carregar seleção?	[0, 17, 'DINRoundOffcPro']
c6793a2f	Enfermeira	[0, 10, 'DINRoundOffcPro']
c67ea793	95ª camada	[0, 10, 'DINRoundOffcPro']
c68a285f	Cadeira de balanço	[0, 18, 'DINRoundOffcPro']
c6afdb72	37ª camada	[0, 10, 'GillSansStd-UltraBold']
c6b5c1ae	Pintura de Saghassi, "Coexistência" \n A forma de vida original se dividiu, \n criando uma parceira.	[0, 94, 'DINRoundOffcPro']
c6db7555	20ª camada	[0, 10, 'DINRoundOffcPro']
c6dd2b14	c Exibir imagem	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DINRoundOffcPro']
c707dd1c	t Selecionar    d Ocultar exibição de menu	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji'], [17, 42, 'DINRoundOffcPro']
c718f381	Recicle cinco talismãs para produzir um talismã novo.	[0, 53, 'DINRoundOffcPro']
c73144d9	"Os velhos não olham para trás" \n Seu passatempo favorito é contar os barcos que passam.	[0, 86, 'DINRoundOffcPro']
c73fac31	Entre perigosas tempestades de gravidade, \n os mineradores ganham a vida nas \n piores condições. Uma mineradora está com \n seu traje antigravitacional danificado e \n precisa descartá-lo: ela é Kat, que perdeu \n seus poderes desde que se separou \n de seu gato, Dusty.	[0, 254, 'DINRoundOffcPro']
c74ca59b	89ª camada	[0, 10, 'DINRoundOffcPro']
c7504d28	r Pular	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DINRoundOffcPro']
c778dce3	Portão do Elefante Bêbado \n O adorado elefante rosa, símbolo da vida noturna.	[0, 75, 'DINRoundOffcPro']
c7958e17	Capacho em mau estado	[0, 21, 'DINRoundOffcPro']
c7ba6f82	33ª camada	[0, 10, 'DINRoundOffcPro']
c7cd8f52	64ª camada	[0, 10, 'GillSansStd-UltraBold']
c7ed408f	Novos episódios disponíveis	[0, 27, 'DINRoundOffcPro']
c7f2f783	Talento de Ídolo	[0, 16, 'DINRoundOffcPro']
c7fa8462	89ª camada	[0, 10, 'DINRoundOffcPro']
c81b7894	Prioridades da Raven	[0, 20, 'DINRoundOffcPro']
c81bf367	Lei Elgona	[0, 10, 'GillSansStd-UltraBold']
c85311be	Você é famosa! \n Atraia fãs no caminho ao seu destino.	[0, 52, 'DINRoundOffcPro']
c8626af7	10ª camada	[0, 10, 'DINRoundOffcPro']
c8b37bfc	65ª camada	[0, 10, 'DINRoundOffcPro']
c8b43353	Recorde	[0, 7, 'DINRoundOffcPro']
c8b62b8c	Levantar	[0, 8, 'DINRoundOffcPro']
c8d905c5	Houve uma falha no upload devido a um erro na rede.	[0, 51, 'DINRoundOffcPro']
c8d95fc9	"Deixando a juventude para trás" \n Ela gosta de se balançar depois da aula.	[0, 73, 'DINRoundOffcPro']
c8fdcba9	Sistema	[0, 7, 'MyriadPro-Regular']
c9022f4a	Apontar	[0, 7, 'DINRoundOffcPro']
c908215b	Roupa: Mutante 1.0	[0, 18, 'DINRoundOffcPro']
c91f6cda	65ª camada	[0, 10, 'DINRoundOffcPro']
c927b177	Conteúdo ilícito	[0, 16, 'DINRoundOffcPro']
c929c455	Faça O Que Tiver Que Fazer	[0, 26, 'DINRoundOffcPro']
c95bac9c	r Retornar ao jogo	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
c9718c13	65ª camada	[0, 10, 'DINRoundOffcPro']
c9779761	Tática de venda agressiva I	[0, 27, 'DINRoundOffcPro']
c98acd8a	O número de inimigos derrotados.	[0, 32, 'DINRoundOffcPro']
c9a11a88	Mina de Delvool	[0, 15, 'GillSansStd-UltraBold']
c9d23817	Estátua da deusa	[0, 16, 'DINRoundOffcPro']
c9f11260	Voltar ao menu inicial	[0, 22, 'DINRoundOffcPro']
ca2c1f45	Denunciar conteúdo	[0, 18, 'GillSansStd-UltraBold']
ca7fa445	Luz Esmaecida	[0, 13, 'GillSansStd-UltraBold']
ca8f2e05	Desistir	[0, 8, 'DINRoundOffcPro']
caaec13a	Você adquiriu uma nova roupa: "Roupas de trabalho" \n como recompensa por coletar 300 fichas do Dusty! \n Para usá-la, pressione l e entre no Modo de Foto. \n Confira as fichas do Dusty nas \n Estatísticas do Menu do Sistema.	[0, 123, 'DINRoundOffcPro'], [123, 124, 'Gravity2_Gaiji'], [124, 213, 'DINRoundOffcPro']
cabb90a1	Missões de desafio	[0, 18, 'DINRoundOffcPro']
cad8fb38	Você adquiriu o item de foto: \n "Contêiner amarelo do PSO2".	[0, 58, 'DINRoundOffcPro']
cae0a0c2	Vistas em Jirga Para Lhao 6	[0, 27, 'DINRoundOffcPro-Bold']
cafebafe	O Nascimento de uma Lenda	[0, 25, 'GillSansStd-UltraBold']
cb0a9251	15ª camada	[0, 10, 'GillSansStd-UltraBold']
cb13b59a	Layout do controle	[0, 18, 'DINRoundOffcPro']
cb48ce54	Corrida livre II	[0, 16, 'DINRoundOffcPro']
cb5770b1	Uma corrida em estilo lunar. \n Os saltos foguete e com mola ajudam no tempo.	[0, 74, 'DINRoundOffcPro']
cb69ca74	49ª camada	[0, 10, 'GillSansStd-UltraBold']
cb7f703e	Recapturas	[0, 10, 'DINRoundOffcPro']
cb8d59c0	Você adquiriu um novo talismã: "Multitalento Dengeki"! \n Você pode equipá-lo no Menu de Talismãs.	[0, 95, 'DINRoundOffcPro']
cbaa71dc	Fichas do Dusty	[0, 15, 'DINRoundOffcPro']
cbcef442	Uma Canção sem Voz	[0, 18, 'DINRoundOffcPro']
cbe5ceef	Volume minerário	[0, 16, 'DINRoundOffcPro']
cbf943a5	c Dar balão	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DINRoundOffcPro']
cc282754	Denunciar uma ameaça grave?	[0, 27, 'DINRoundOffcPro']
cc3201d4	Sem mapa	[0, 8, 'GillSansStd-UltraBold']
cc669f91	Evento online	[0, 13, 'DINRoundOffcPro']
cc7834d6	Indo para a Cidade	[0, 18, 'GillSansStd-UltraBold']
cc942e2c	Cidade antiga de "Auldnoir" \n Em algum lugar próximo à parte de baixo \n da plataforma com elevador.	[0, 95, 'DINRoundOffcPro']
cc98c84c	O Discreto Charme do Autor II	[0, 29, 'DINRoundOffcPro']
ccaa1ba5	Missão de desafio	[0, 17, 'DINRoundOffcPro']
ccb28cc6	72ª camada	[0, 10, 'GillSansStd-UltraBold']
ccb3e7f3	80ª camada	[0, 10, 'GillSansStd-UltraBold']
ccc62cf1	Campo de mineração nº 0	[0, 23, 'DINRoundOffcPro']
ccd1b1fa	Negócio fechado	[0, 15, 'DINRoundOffcPro']
ccd23d03	Nova roupa	[0, 10, 'DINRoundOffcPro']
ccdf8a4d	Marque os amigos que você quer desafiar \n e envie os dados de seu fantasma. \n Dependendo do resultado, você ganha \n Fichas do Dusty!	[0, 126, 'DINRoundOffcPro']
ccf7972f	Missão	[0, 6, 'DINRoundOffcPro']
cd08ccb0	Recados	[0, 7, 'MyriadPro-Regular']
cd4ca1fe	r Retornar ao jogo    d Classificação de fichas do Dusty	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 56, 'DINRoundOffcPro']
cd5e11c5	Uma corrida livre em que vale tudo. \n Use seus poderes para alcançar a chegada.	[0, 77, 'DINRoundOffcPro']
cd6d6afe	17ª camada	[0, 10, 'DINRoundOffcPro']
cd723c5e	Tutoriais	[0, 9, 'DINRoundOffcPro']
cd7b91f7	Contos dos aerobarcos	[0, 21, 'DINRoundOffcPro']
cdbe7b03	62ª camada	[0, 10, 'DINRoundOffcPro']
cdc12b93	Voltar para câmera	[0, 18, 'DINRoundOffcPro']
cdc9a7ed	Enviando denúncia...	[0, 20, 'DINRoundOffcPro']
cdcb6777	"Outra história: A escolha de Raven" \n está disponível.	[0, 53, 'DINRoundOffcPro']
cde45fd0	"Guerreira de fim de semana" \n Ela usa o hotel como QG para compras de fim de semana.	[0, 83, 'DINRoundOffcPro']
ce34c45c	Um Anjo Chamado Traição	[0, 23, 'DINRoundOffcPro']
ce4a44fb	Missão paralela	[0, 15, 'DINRoundOffcPro']
ce5ae85e	Tática de venda agressiva I	[0, 27, 'GillSansStd-UltraBold']
ce90e9ac	Encontrar objetivo	[0, 18, 'DINRoundOffcPro']
ce9e865b	O povo de Lei Havina precisa de proteção \n contra o surto de Escaravelhos na cidade.	[0, 82, 'DINRoundOffcPro']
cea1f75d	Rappy do PSO2	[0, 13, 'DINRoundOffcPro']
ceb2274e	Aproveite a paz	[0, 15, 'DINRoundOffcPro']
cec7971e	Andorinha no Espelho	[0, 20, 'GillSansStd-BoldExtraCond']
cee790a2	Palácio Real	[0, 12, 'GillSansStd-UltraBold']
cef69990	Exibir Tutorial r	[0, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji']
cefed1fe	73ª camada	[0, 10, 'GillSansStd-UltraBold']
cf0d3c60	O Preferido dos Mutantes	[0, 24, 'GillSansStd-UltraBold']
cf21f819	Falha ao salvar dados. \n Tentar novamente?	[0, 40, 'DINRoundOffcPro']
cf23785b	30ª camada	[0, 10, 'DINRoundOffcPro']
cf24878f	45ª camada	[0, 10, 'DINRoundOffcPro']
cf54ac27	Completar fusão	[0, 15, 'DINRoundOffcPro']
cf759894	30ª camada	[0, 10, 'DINRoundOffcPro']
cfa6cc73	56ª camada	[0, 10, 'GillSansStd-UltraBold']
cfd26656	45ª camada	[0, 10, 'DINRoundOffcPro']
cfdeccd7	Só liberdade	[0, 12, 'DINRoundOffcPro']
d006c2f4	Ataque normal	[0, 13, 'DINRoundOffcPro']
d0185f7e	Bastidores I	[0, 12, 'DINRoundOffcPro']
d03ffb06	Estatísticas diárias	[0, 20, 'GillSansStd-UltraBold']
d05291ae	Jogos Proibidos	[0, 15, 'DINRoundOffcPro']
d0694135	Nova notícia	[0, 12, 'DINRoundOffcPro']
d0792cc6	Vaso de flores	[0, 14, 'DINRoundOffcPro']
d092fad9	Alterar Talismãs equipados	[0, 26, 'DINRoundOffcPro']
d0b78401	Pedra de concha opaca	[0, 21, 'DINRoundOffcPro']
d12fa9ac	A Cidade Perdida inicia seu ataque em Jirga \n Para Lhao. Lisa hesita em arriscar \n sua frota de aerobarcos \n para defender os cidadãos ricos, \n mas cede com um pedido da Kat, \n que parte com Raven em meio \n ao caos para proteger Jirga Para Lhao da \n Cidade Perdida.	[0, 251, 'DINRoundOffcPro']
d13fd81a	Uma tarefa importante	[0, 21, 'DINRoundOffcPro']
d173a38d	Configuração de dificuldade	[0, 27, 'DINRoundOffcPro']
d1801014	Retornar gravidade	[0, 18, 'DINRoundOffcPro']
d18334dd	Âncoras Suspensas II	[0, 20, 'GillSansStd-UltraBold']
d1b1c546	Confirmar	[0, 9, 'DINRoundOffcPro']
d1b6c4cd	Campos de mineração	[0, 19, 'DINRoundOffcPro']
d1dd3d0a	Novos itens de foto	[0, 19, 'DINRoundOffcPro']
d1e2f4fe	Orgulho do Trabalhador	[0, 22, 'DINRoundOffcPro']
d1e85c8d	Capítulo III	[0, 12, 'HelveticaNeueLTStd-UltLt']
d1e85cce	Cama em mau estado	[0, 18, 'DINRoundOffcPro']
d20a4274	Desafios empatados	[0, 18, 'DINRoundOffcPro']
d216a1ca	Difícil	[0, 7, 'DINRoundOffcPro']
d218776c	Continuação do autor	[0, 20, 'DINRoundOffcPro']
d2214884	Caixa-d'água \n Filtra a água da chuva para ser usada na cidade.	[0, 61, 'DINRoundOffcPro']
d2378d9e	O Fim do Mundo	[0, 14, 'DINRoundOffcPro']
d2403648	Item de foto especial 13	[0, 24, 'DINRoundOffcPro']
d271c65b	Diabolicamente Sua	[0, 18, 'DINRoundOffcPro']
d27e9bf3	A distância total de queda.	[0, 27, 'DINRoundOffcPro']
d2887fd6	Não é possível sair desta missão.	[0, 33, 'DINRoundOffcPro']
d29d7e1b	Barco de mineração de Banga	[0, 27, 'DINRoundOffcPro']
d2dd9b65	e / f Trocar páginas	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 20, 'DINRoundOffcPro']
d2e5bd69	Uma Casa no Céu Azul	[0, 20, 'GillSansStd-UltraBold']
d2ef2443	Item de foto especial 11	[0, 24, 'DINRoundOffcPro']
d30bf10c	Cama de gato	[0, 12, 'DINRoundOffcPro']
d30c9589	Mudando roupas...	[0, 17, 'DINRoundOffcPro']
d30f6955	52ª camada	[0, 10, 'DINRoundOffcPro']
d319c1d0	Assim Falou o Aventureiro	[0, 25, 'DINRoundOffcPro']
d32ce290	Som	[0, 3, 'GillSansStd-UltraBold']
d34e043c	Porto central	[0, 13, 'DINRoundOffcPro']
d361898e	52ª camada	[0, 10, 'DINRoundOffcPro']
d37aca05	O número de missões fracassadas.	[0, 32, 'DINRoundOffcPro']
d3813d43	Pintura de Saghassi, "Atrito" \n O longo silêncio foi seguido de um novo \n tremor que se prolongou mundo afora.	[0, 106, 'DINRoundOffcPro']
d3c23592	Panorâmica Fonte da Praça	[0, 25, 'DINRoundOffcPro']
d3c318e1	Certas coisas nunca mudam	[0, 25, 'DINRoundOffcPro']
d3db9604	Dica de tesouro bem-sucedida r	[0, 29, 'DINRoundOffcPro'], [29, 30, 'Gravity2_Gaiji']
d3e3ce72	67ª camada	[0, 10, 'GillSansStd-UltraBold']
d3f22bc5	Exibir imagem	[0, 13, 'DINRoundOffcPro']
d405d5f7	Cortinas	[0, 8, 'DINRoundOffcPro']
d40ac7e8	Tentar novamente	[0, 16, 'DINRoundOffcPro']
d41657c5	Mesa de apoio	[0, 13, 'DINRoundOffcPro']
d4183c67	Sonhando com o Céu	[0, 18, 'GillSansStd-UltraBold']
d4248890	Campo de mineração nº 13	[0, 24, 'GillSansStd-UltraBold']
d42e7862	39ª camada	[0, 10, 'DINRoundOffcPro']
d438d0dd	Caiam, Minhas Lágrimas	[0, 22, 'DINRoundOffcPro']
d4529457	3ª camada	[0, 9, 'GillSansStd-UltraBold']
d45895e7	Esta função não está disponível no momento.	[0, 43, 'DINRoundOffcPro']
d46bcae4	Volume de efeitos sonoros	[0, 25, 'DINRoundOffcPro']
d480989b	39ª camada	[0, 10, 'DINRoundOffcPro']
d4a36fd9	Sem tempo para diversão	[0, 23, 'GillSansStd-UltraBold']
d4b9bc23	Outra história: A escolha de Raven	[0, 34, 'DINRoundOffcPro']
d4cc3c3c	Anjo das Trevas	[0, 15, 'DINRoundOffcPro']
d4e2276f	Luz e Sombra	[0, 12, 'GillSansStd-BoldExtraCond']
d4e83ce4	Episódio 1	[0, 10, 'HelveticaNeueLTStd-UltLt']
d4fde673	Episódio 27	[0, 11, 'HelveticaNeueLTStd-UltLt']
d50e2375	Mercado de "Lei Colmosna" \n Estátua do demônio Karkeimo	[0, 53, 'DINRoundOffcPro']
d511c2fb	C. de estase (Pegar)	[0, 20, 'DINRoundOffcPro']
d51406f7	Você empatou em um desafio	[0, 26, 'DINRoundOffcPro']
d5235f85	Coleta com tempo limite	[0, 23, 'DINRoundOffcPro']
d55d91b5	Mãos para Cima, Entregue-se	[0, 27, 'DINRoundOffcPro']
d574413c	Missão ativa	[0, 12, 'DINRoundOffcPro']
d59dfae0	Ver mapa	[0, 8, 'DINRoundOffcPro']
d5db5b37	Sim	[0, 3, 'DINRoundOffcPro']
d5fa633d	Estilo normal	[0, 13, 'DINRoundOffcPro']
d601b699	Dia de mudança	[0, 14, 'DINRoundOffcPro']
d6088eea	Jogar a missão novamente?	[0, 25, 'DINRoundOffcPro']
d61c3cb1	Nova coleção	[0, 12, 'DINRoundOffcPro']
d62c2742	Caixa de correio	[0, 16, 'DINRoundOffcPro']
d64034a6	Você adquiriu o item de foto: \n "Cone de trânsito".	[0, 49, 'DINRoundOffcPro']
d6569d2f	Arte Errante	[0, 12, 'DINRoundOffcPro']
d65f490c	Continuação do inspetor	[0, 23, 'DINRoundOffcPro']
d6748f9d	Dois Anjos	[0, 10, 'DINRoundOffcPro']
d680c279	O Limiar	[0, 8, 'GillSansStd-UltraBold']
d6caea56	Item de foto especial 12	[0, 24, 'DINRoundOffcPro']
d6cf46c4	Yunica	[0, 6, 'DINRoundOffcPro']
d72f93a8	Guarnição militar	[0, 17, 'GillSansStd-UltraBold']
d7317187	2º	[0, 2, 'GillSansStd-UltraBold']
d746d404	1ª camada	[0, 9, 'GillSansStd-UltraBold']
d75b2368	Talismã: Potencial ilimitado	[0, 28, 'DINRoundOffcPro']
d765b6b3	Continuação de Aujean	[0, 21, 'DINRoundOffcPro']
d7726ee7	74ª camada	[0, 10, 'DINRoundOffcPro']
d77cc662	As Maquinações da Alegria	[0, 25, 'DINRoundOffcPro']
d7899bfa	Número de vezes que Sachya \n foi descoberta pelos Colecionadores.	[0, 63, 'DINRoundOffcPro']
d7937fdd	Definir ponto de navegação?	[0, 27, 'DINRoundOffcPro']
d7a2ea64	Corrida livre I	[0, 15, 'GillSansStd-UltraBold']
d7c48e20	74ª camada	[0, 10, 'DINRoundOffcPro']
d7d7b989	Vistas em Hekseville	[0, 20, 'GillSansStd-UltraBold']
d7d98974	Você adquiriu a roupa: \n "Crazy Kitten do PSO2".	[0, 46, 'DINRoundOffcPro']
d7e68861	O Tenente Chaz precisa de ajuda para \n investigar o Caso dos Órfãos Desaparecidos, \n que fez Kat ser raptada para Jirga Para Lhao \n anos atrás.	[0, 137, 'DINRoundOffcPro']
d824c1d7	O Que Eu Gosto, O Que Eu Odeio	[0, 30, 'DINRoundOffcPro']
d83ae972	Episódio 16	[0, 11, 'HelveticaNeueLTStd-UltLt']
d8553e66	Espólios de Guerra	[0, 18, 'GillSansStd-UltraBold']
d8774c8a	Problemas e mais problemas	[0, 26, 'GillSansStd-UltraBold']
d8b79499	Um Cão sem Coleira	[0, 18, 'GillSansStd-BoldExtraCond']
d8df94db	Um acadêmico novo na cidade precisa que \n alguém mostre a ele os pontos importantes de \n Jirga Para Lhao.	[0, 101, 'DINRoundOffcPro']
d8fd2bcc	Escreva no diário e vá para a cama	[0, 34, 'DINRoundOffcPro']
d904f21d	Campo de mineração nº 13	[0, 24, 'DINRoundOffcPro']
d94b2574	QG da Guarnição de "Forte Bismalia" \n Estátua da ave Raleplessie	[0, 62, 'DINRoundOffcPro']
d99a93b4	Algo Voa Por Aqui	[0, 17, 'DINRoundOffcPro']
d9b59b6a	Ruínas da nova Torre Antitempestade	[0, 35, 'GillSansStd-UltraBold']
d9f8e436	Estranho fenômeno gravitacional	[0, 31, 'DINRoundOffcPro']
d9ff93f9	e Filtrar habilidades    c Alternar Favoritos    d Excluir    p Selecionar	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 62, 'DINRoundOffcPro'], [62, 63, 'Gravity2_Gaiji'], [63, 74, 'DINRoundOffcPro']
da03c2e0	Campos de estase	[0, 16, 'GillSansStd-UltraBold']
da22c507	Salvamento automático	[0, 21, 'DINRoundOffcPro']
da2e5f8c	Batalha de campo de estase	[0, 26, 'DINRoundOffcPro']
da7f4143	Episódios adicionais	[0, 20, 'DINRoundOffcPro']
da8f2cd4	Panela	[0, 6, 'DINRoundOffcPro']
daac02d8	Falha ao carregar. \n Tentar novamente?	[0, 36, 'DINRoundOffcPro']
dac631de	Resultado do desafio	[0, 20, 'GillSansStd-UltraBold']
dae4150c	Ataque de quadril	[0, 17, 'DINRoundOffcPro']
db01911f	5ª camada	[0, 9, 'DINRoundOffcPro']
db050714	Reputação mutante	[0, 17, 'DINRoundOffcPro']
db0cb6a0	Corrida deslizante II	[0, 21, 'DINRoundOffcPro']
db1fa818	CARREGAR	[0, 8, 'GillSansStd-ExtraBold']
db238b60	O Centopeia Furiosa precisa de ajuda para \n invadir o Forte Bismalia e obter suprimentos.	[0, 87, 'DINRoundOffcPro']
db24e3fb	NieR: Automata 2B sem Viseira	[0, 29, 'DINRoundOffcPro']
db4b3083	Você adquiriu o "Contêiner vermelho do PSO2"! \n Use-o pressionando l e entrando no Modo de Foto.	[0, 65, 'DINRoundOffcPro'], [65, 66, 'Gravity2_Gaiji'], [66, 94, 'DINRoundOffcPro']
db6157dd	Antigo povoado de "Lei Havina" \n Uma mulher rica apreciando a água no Jardim Goredoh.	[0, 83, 'DINRoundOffcPro']
db652941	Tipo E	[0, 6, 'DINRoundOffcPro']
db7f8fa4	Sozinha Outra Vez	[0, 17, 'DINRoundOffcPro']
db822e65	Você adquiriu a "Kat Branca"! \n Use-a pressionando l e entrando no Modo de foto.	[0, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 78, 'DINRoundOffcPro']
db83d603	16ª camada	[0, 10, 'GillSansStd-UltraBold']
db8c1081	Saudação	[0, 8, 'DINRoundOffcPro']
db9c4188	Você adquiriu o "Item de foto especial 7"! \n Para usá-lo, pressione l e entre no Modo de Foto.	[0, 66, 'DINRoundOffcPro'], [66, 67, 'Gravity2_Gaiji'], [67, 92, 'DINRoundOffcPro']
dbaf70e6	5ª camada	[0, 9, 'DINRoundOffcPro']
dbd5ea5d	Item de foto especial 5	[0, 23, 'DINRoundOffcPro']
dbda46cb	Eliminador 2	[0, 12, 'DINRoundOffcPro']
