Reference Name	Text	Font
c47679fd	심도 76	[0, 5, 'Korean for MaruFolkPro']
c48999cd	심도 29	[0, 5, 'Korean for MaruFolkPro']
c4d4efb7	사진 아이템을 획득했습니다: \n "특수 사진 아이템 #10"	[0, 31, 'Korean for MaruFolkPro']
c5189ede	달라진 태도	[0, 6, 'Korean for MaruFolkPro']
c51e333c	타이틀로 돌아가기	[0, 9, 'Korean for MaruFolkPro']
c51e7472	심도 53	[0, 5, 'Korean for MaruFolkPro']
c52b60e6	힌트 사진은 터치패드 버튼을 눌러서 \n 확대할 수 있습니다.	[0, 31, 'Korean for MaruFolkPro']
c52f4e7a	여자의 초상 10	[0, 9, 'Korean for MaruFolkPro']
c5413dfc	컨트롤러 스피커 음량	[0, 11, 'Korean for MaruFolkPro']
c574a43e	메시아도 메시지도 없다	[0, 12, 'Korean for MaruFolkPro']
c5790fdf	어려움	[0, 3, 'Korean for MaruFolkPro']
c57e72a2	나는야 대인기! \n 팬들을 피해 목적지까지 이동해야 합니다.	[0, 31, 'Korean for MaruFolkPro']
c582a547	심도 93	[0, 5, 'Korean for MaruFolkPro']
c5f3baf7	전설은 태어나는 것 2	[0, 12, 'Korean for MaruFolkPro']
c5f5f633	거울 속의 제비	[0, 8, 'Korean for MaruFolkPro']
c6032ab4	p 내비게이션 마커 설정	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'Korean for MaruFolkPro']
c628ab3f	중앙 항구 "마리니 포톨라오" \n 여섯 개의 부두가 있는 섬의 건물 벽 근처.	[0, 41, 'Korean for MaruFolkPro']
c62c875a	심도 95	[0, 5, 'Korean for MaruFolkPro']
c62d968e	심도 20	[0, 5, 'Korean for MaruFolkPro']
c63688b6	내면의 악마	[0, 6, 'Korean for MaruFolkPro']
c65eca6d	심도 42	[0, 5, 'Korean for MaruFolkPro']
c664a92d	선택된 사진을 전송하시겠습니까?	[0, 17, 'Korean for MaruFolkPro']
c6793a2f	간호사	[0, 3, 'Korean for MaruFolkPro']
c67ea793	심도 95	[0, 5, 'Korean for MaruFolkPro']
c68a285f	흔들 의자	[0, 5, 'Korean for MaruFolkPro']
c6afdb72	심도 37	[0, 5, 'Korean for MaruFolkPro']
c6b5c1ae	사가시의 그림, "공존"이다. \n 원시의 생명체가 둘로 갈라져, \n 짝을 만들고 있다.	[0, 44, 'Korean for MaruFolkPro']
c6db7555	심도 21	[0, 5, 'Korean for MaruFolkPro']
c6dd2b14	c 사진 보여주기	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'Korean for MaruFolkPro']
c707dd1c	t 선택    d 메뉴 숨기기	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'Korean for MaruFolkPro']
c718f381	다섯 개의 탤리스먼을 재생해서 새로운 것을 만듭니다.	[0, 29, 'Korean for MaruFolkPro']
c73144d9	"노인은 뒤돌아 보지 않는다." \n 노인의 최근 취미는 지나가는 배의 수를 세는 것이다.	[0, 47, 'Korean for MaruFolkPro']
c73fac31	위험천만한 중력풍 속, 최악의 환경에서 \n 광부들은 생계를 이어갑니다. 한 광부의 \n 중력 슈트가 고장나 버리게 되는데, \n 그 광부는 바로 캣이었습니다. \n 캣은 고양이 더스티와 헤어진 후로 \n 능력을 잃어버린 상태였습니다.	[0, 116, 'Korean for MaruFolkPro']
c74ca59b	심도 89	[0, 5, 'Korean for MaruFolkPro']
c7504d28	r 넘기기	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'Korean for MaruFolkPro']
c778dce3	만취한 코끼리 대문 \n 밤놀이의 상징이자, 술꾼에 사랑 받는 분홍 코끼리이다.	[0, 41, 'Korean for MaruFolkPro']
c7958e17	낡은 바닥 매트	[0, 8, 'Korean for MaruFolkPro']
c7ba6f82	심도 33	[0, 5, 'Korean for MaruFolkPro']
c7cd8f52	심도 64	[0, 5, 'Korean for MaruFolkPro']
c7ed408f	새 에피소드 플레이 가능	[0, 13, 'Korean for MaruFolkPro']
c7f2f783	아이돌의 자질	[0, 7, 'Korean for MaruFolkPro']
c7fa8462	심도 89	[0, 5, 'Korean for MaruFolkPro']
c81b7894	레이븐의 우선 순위	[0, 10, 'Korean for MaruFolkPro']
c81bf367	레이 엘고나	[0, 6, 'Korean for MaruFolkPro']
c85311be	나는야 대인기! \n 팬들을 목적지까지 유인해야 합니다.	[0, 28, 'Korean for MaruFolkPro']
c8626af7	심도 10	[0, 5, 'Korean for MaruFolkPro']
c8b37bfc	심도 65	[0, 5, 'Korean for MaruFolkPro']
c8b43353	최고 점수	[0, 5, 'Korean for MaruFolkPro']
c8b62b8c	서기	[0, 2, 'Korean for MaruFolkPro']
c8d905c5	전송에 실패했습니다.	[0, 11, 'Korean for MaruFolkPro']
c8d95fc9	"지나간 유년기" \n 그녀는 방과 후 그네를 가볍게 타는 것이 즐겁다.	[0, 37, 'Korean for MaruFolkPro']
c8fdcba9	시스템	[0, 3, 'Korean for MaruFolkPro']
c9022f4a	손가락 가리키기	[0, 8, 'Korean for MaruFolkPro']
c908215b	코스튬: 중력술사 1.0	[0, 13, 'Korean for MaruFolkPro']
c91f6cda	심도 65	[0, 5, 'Korean for MaruFolkPro']
c927b177	범죄 관련 내용	[0, 8, 'Korean for MaruFolkPro']
c929c455	네 뜻대로 해라	[0, 8, 'Korean for MaruFolkPro']
c95bac9c	r 게임으로 돌아가기	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'Korean for MaruFolkPro']
c9718c13	심도 65	[0, 5, 'Korean for MaruFolkPro']
c9779761	공격적 영업 전략 1	[0, 11, 'Korean for MaruFolkPro']
c98acd8a	쓰러뜨린 적의 수	[0, 9, 'Korean for MaruFolkPro']
c9a11a88	델불 심층 광산	[0, 8, 'Korean for MaruFolkPro']
c9d23817	여신상	[0, 3, 'Korean for MaruFolkPro']
c9f11260	타이틀로 돌아가기	[0, 9, 'Korean for MaruFolkPro']
ca2c1f45	콘텐츠 보고	[0, 6, 'Korean for MaruFolkPro']
ca7fa445	어둑한 빛	[0, 5, 'Korean for MaruFolkPro']
ca8f2e05	포기	[0, 2, 'Korean for MaruFolkPro']
caaec13a	더스티 토큰 300개를 수집한 보상으로 \n 새로운 코스튬 "작업복"을 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다. \n 시스템 메뉴에서 더스티 토큰의 개수를 확인할 수 있습니다.	[0, 45, 'Korean for MaruFolkPro'], [45, 46, 'Gravity2_Gaiji'], [46, 106, 'Korean for MaruFolkPro']
cabb90a1	챌린지미션	[0, 5, 'Korean for MaruFolkPro']
cad8fb38	사진 아이템을 획득했습니다. \n "PSO2 황색 컨테이너"	[0, 30, 'Korean for MaruFolkPro']
cae0a0c2	지르가 파라 라오 명소 6	[0, 14, 'Korean for MaruFolkPro']
cafebafe	전설은 태어나는 것	[0, 10, 'Korean for MaruFolkPro']
cb0a9251	심도 15	[0, 5, 'Korean for MaruFolkPro']
cb13b59a	조작 설정	[0, 5, 'Korean for MaruFolkPro']
cb48ce54	프리스타일 레이스 2	[0, 11, 'Korean for MaruFolkPro']
cb5770b1	루나 스타일 전용 레이스입니다. \n 스프링 점프와 로켓 점프에 숙달되어야 합니다.	[0, 43, 'Korean for MaruFolkPro']
cb69ca74	심도 49	[0, 5, 'Korean for MaruFolkPro']
cb7f703e	잡은 수	[0, 4, 'AsiaJMR_2']
cb8d59c0	새로운 탤리스먼을 획득했습니다: "전격적 올 라운더" \n 탤리스먼 메뉴에서 장비할 수 있습니다.	[0, 51, 'Korean for MaruFolkPro']
cbaa71dc	더스티 토큰	[0, 6, 'AsiaJMR_2']
cbcef442	목소리 없는 노래	[0, 9, 'Korean for MaruFolkPro']
cbe5ceef	채굴 가능량	[0, 6, 'Korean for MaruFolkPro']
cbf943a5	c 풍선 건네기	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro']
cc282754	직접적 위협으로 신고합니까?	[0, 15, 'Korean for MaruFolkPro']
cc3201d4	지도 없음	[0, 5, 'Korean for MaruFolkPro']
cc669f91	온라인 이벤트	[0, 7, 'Korean for MaruFolkPro']
cc7834d6	마을을 향해	[0, 6, 'Korean for MaruFolkPro']
cc942e2c	구시가지 "올드느와르" \n 승강기 하부의 근처.	[0, 24, 'Korean for MaruFolkPro']
cc98c84c	작가의 은밀한 매력 2	[0, 12, 'Korean for MaruFolkPro']
ccaa1ba5	챌린지미션	[0, 5, 'Korean for MaruFolkPro']
ccb28cc6	심도 72	[0, 5, 'Korean for MaruFolkPro']
ccb3e7f3	심도 80	[0, 5, 'Korean for MaruFolkPro']
ccc62cf1	0호 채굴지	[0, 6, 'Korean for MaruFolkPro']
ccd1b1fa	거래 성사	[0, 5, 'Korean for MaruFolkPro']
ccd23d03	새 코스튬	[0, 5, 'Korean for MaruFolkPro']
ccdf8a4d	챌린지를 보내고 싶은 친구를 지정하고, \n 고스트 데이터를 전송하자. \n 결과에 따라서 더스티 토큰을 \n 얻을 수도 있다!	[0, 62, 'Korean for MaruFolkPro']
ccf7972f	미션	[0, 2, 'Korean for MaruFolkPro']
cd08ccb0	방송	[0, 2, 'Korean for MaruFolkPro']
cd4ca1fe	r 게임으로 돌아가기    d 더스티 토큰 랭킹	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'Korean for MaruFolkPro'], [15, 16, 'Gravity2_Gaiji'], [16, 26, 'Korean for MaruFolkPro']
cd5e11c5	제한이 없는 프리스타일 레이스입니다. \n 모든 능력을 이용해 골까지 달려야 합니다.	[0, 44, 'Korean for MaruFolkPro']
cd6d6afe	심도 17	[0, 5, 'Korean for MaruFolkPro']
cd723c5e	튜토리얼	[0, 4, 'Korean for MaruFolkPro']
cd7b91f7	선상의 소문	[0, 6, 'Korean for MaruFolkPro']
cdbe7b03	심도 62	[0, 5, 'Korean for MaruFolkPro']
cdc12b93	카메라로 돌아가기	[0, 9, 'Korean for MaruFolkPro']
cdc9a7ed	신고 전송 중…	[0, 8, 'Korean for MaruFolkPro']
cdcb6777	"어나더 스토리 - 레이븐의 선택" \n 콘텐츠를 사용할 수 있습니다.	[0, 36, 'Korean for MaruFolkPro']
cde45fd0	"주말의 전사" \n 주말 쇼핑을 위해 호텔을 본거지로 삼는다.	[0, 32, 'Korean for MaruFolkPro']
ce34c45c	배반이란 이름의 천사	[0, 11, 'Korean for MaruFolkPro']
ce4a44fb	사이드미션	[0, 5, 'Korean for MaruFolkPro']
ce5ae85e	공격적 영업 전략 1	[0, 11, 'Korean for MaruFolkPro']
ce90e9ac	목표 찾기	[0, 5, 'Korean for MaruFolkPro']
ce9e865b	도시에서 갑작스레 흑충들이 나타났습니다. \n 흑충들로부터 레이 하비나의 \n 사람들을 지켜야 합니다.	[0, 51, 'Korean for MaruFolkPro']
cea1f75d	PSO2 랍피	[0, 7, 'Korean for MaruFolkPro']
ceb2274e	평화를 만끽하다	[0, 8, 'Korean for MaruFolkPro']
cec7971e	거울 속의 제비	[0, 8, 'Korean for MaruFolkPro']
cee790a2	왕궁	[0, 2, 'Korean for MaruFolkPro']
cef69990	튜토리얼 표시 r	[0, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji']
cefed1fe	심도 73	[0, 5, 'Korean for MaruFolkPro']
cf0d3c60	중력술사의 선택	[0, 8, 'Korean for MaruFolkPro']
cf21f819	데이터 저장 실패. \n 재시도 하시겠습니까?	[0, 22, 'AsiaJMR_2']
cf23785b	심도 29	[0, 5, 'Korean for MaruFolkPro']
cf24878f	심도 45	[0, 5, 'Korean for MaruFolkPro']
cf54ac27	합성 완료	[0, 5, 'Korean for MaruFolkPro']
cf759894	심도 30	[0, 5, 'Korean for MaruFolkPro']
cfa6cc73	심도 56	[0, 5, 'Korean for MaruFolkPro']
cfd26656	심도 45	[0, 5, 'Korean for MaruFolkPro']
cfdeccd7	단지 자유뿐	[0, 6, 'Korean for MaruFolkPro']
d006c2f4	일반 공격	[0, 5, 'Korean for MaruFolkPro']
d0185f7e	무대 뒤에선 1	[0, 8, 'Korean for MaruFolkPro']
d03ffb06	일일 통계	[0, 5, 'Korean for MaruFolkPro']
d05291ae	금지된 놀이	[0, 6, 'Korean for MaruFolkPro']
d0694135	새 뉴스	[0, 4, 'Korean for MaruFolkPro']
d0792cc6	화분	[0, 2, 'Korean for MaruFolkPro']
d092fad9	장비 탤리스먼 변경	[0, 10, 'Korean for MaruFolkPro']
d0b78401	흐릿한 셸 스톤	[0, 8, 'Korean for MaruFolkPro']
d12fa9ac	잃어버린 도시가 지르가 파라 라오를 \n 공격하기 시작합니다. 리사는 부유한 시민을 \n 지키기 위해 자신의 중력선 함대를 동원하는 것을 \n 주저하지만, 지르가 파라 라오를 잃어버린 \n 도시로부터 구하기 위해 혼돈 속으로 뛰어든 \n 캣의 성화에 결국 수긍합니다.	[0, 134, 'Korean for MaruFolkPro']
d13fd81a	중요한 일	[0, 5, 'Korean for MaruFolkPro']
d173a38d	난이도 설정	[0, 6, 'Korean for MaruFolkPro']
d1801014	정상 중력으로 복귀	[0, 10, 'Korean for MaruFolkPro']
d18334dd	닻을 올려라 2	[0, 8, 'Korean for MaruFolkPro']
d1b1c546	확인	[0, 2, 'Korean for MaruFolkPro']
d1b6c4cd	채굴지	[0, 3, 'Korean for MaruFolkPro']
d1dd3d0a	새 사진 아이템	[0, 8, 'Korean for MaruFolkPro']
d1e2f4fe	노동의 보람	[0, 6, 'Korean for MaruFolkPro']
d1e85c8d	3장	[0, 2, 'Korean for MaruFolkPro']
d1e85cce	낡은 침대	[0, 5, 'Korean for MaruFolkPro']
d20a4274	챌린지 무승부	[0, 7, 'Korean for MaruFolkPro']
d216a1ca	어려움	[0, 3, 'Korean for MaruFolkPro']
d218776c	작가의 후일담	[0, 7, 'Korean for MaruFolkPro']
d2214884	저수 탱크 \n 빗물을 여과해서 생활 용수로 만드는 시설이다.	[0, 31, 'Korean for MaruFolkPro']
d2378d9e	세상의 종말	[0, 6, 'Korean for MaruFolkPro']
d2403648	특수 사진 아이템 #13	[0, 13, 'Korean for MaruFolkPro']
d271c65b	악마 같은 당신들	[0, 9, 'Korean for MaruFolkPro']
d27e9bf3	총 낙하 거리	[0, 7, 'Korean for MaruFolkPro']
d2887fd6	이 미션은 포기할 수 없습니다.	[0, 17, 'Korean for MaruFolkPro']
d29d7e1b	방가 채굴 중력선	[0, 9, 'Korean for MaruFolkPro']
d2dd9b65	e / f 페이지 변경	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro'], [4, 5, 'Gravity2_Gaiji'], [5, 12, 'Korean for MaruFolkPro']
d2e5bd69	푸른 하늘의 집	[0, 8, 'Korean for MaruFolkPro']
d2ef2443	루리웹	[0, 3, 'Korean for MaruFolkPro']
d30bf10c	캣 베드	[0, 4, 'Korean for MaruFolkPro']
d30c9589	코스튬 변경 중…	[0, 9, 'Korean for MaruFolkPro']
d30f6955	심도 52	[0, 5, 'Korean for MaruFolkPro']
d319c1d0	모험가가 말했노라	[0, 9, 'Korean for MaruFolkPro']
d32ce290	사운드	[0, 3, 'Korean for MaruFolkPro']
d34e043c	중앙역	[0, 3, 'Korean for MaruFolkPro']
d361898e	심도 52	[0, 5, 'Korean for MaruFolkPro']
d37aca05	Game Over 된 횟수	[0, 14, 'Korean for MaruFolkPro']
d3813d43	사가시의 그림, "진동"이다. \n 오랜 정적이 지나고, \n 세계를 뒤흔드는 새로운 떨림이 발생했다.	[0, 51, 'Korean for MaruFolkPro']
d3c23592	광장 분수 앞	[0, 7, 'Korean for MaruFolkPro']
d3c318e1	변하지 않는 것	[0, 8, 'Korean for MaruFolkPro']
d3db9604	보물 도움말 성공 r	[0, 10, 'Korean for MaruFolkPro'], [10, 11, 'Gravity2_Gaiji']
d3e3ce72	심도 67	[0, 5, 'Korean for MaruFolkPro']
d3f22bc5	사진 보여주기	[0, 7, 'Korean for MaruFolkPro']
d405d5f7	커튼	[0, 2, 'Korean for MaruFolkPro']
d40ac7e8	재시도	[0, 3, 'Korean for MaruFolkPro']
d41657c5	보조 탁자	[0, 5, 'Korean for MaruFolkPro']
d4183c67	하늘의 꿈	[0, 5, 'Korean for MaruFolkPro']
d4248890	13호 채굴지	[0, 7, 'Korean for MaruFolkPro']
d42e7862	심도 41	[0, 5, 'Korean for MaruFolkPro']
d438d0dd	남자가 말하길, 눈물아 흘러라	[0, 16, 'Korean for MaruFolkPro']
d4529457	심도 3	[0, 4, 'Korean for MaruFolkPro']
d45895e7	이 기능은 현재 사용할 수 없습니다.	[0, 20, 'Korean for MaruFolkPro']
d46bcae4	효과음 음량	[0, 6, 'Korean for MaruFolkPro']
d480989b	심도 39	[0, 5, 'Korean for MaruFolkPro']
d4a36fd9	놀 시간은 없어	[0, 8, 'Korean for MaruFolkPro']
d4b9bc23	어나더 스토리 - 레이븐의 선택	[0, 17, 'Korean for MaruFolkPro']
d4cc3c3c	암흑 천사	[0, 5, 'Korean for MaruFolkPro']
d4e2276f	빛과 그림자	[0, 6, 'Korean for MaruFolkPro']
d4e83ce4	Episode 1	[0, 9, 'Korean for MaruFolkPro']
d4fde673	Episode 27	[0, 10, 'Korean for MaruFolkPro']
d50e2375	시장 "레이 콜모스나" \n 카르케모 데몬 조각상	[0, 24, 'Korean for MaruFolkPro']
d511c2fb	중력 잡기	[0, 5, 'Korean for MaruFolkPro']
d51406f7	챌린지는 무승부였다.	[0, 11, 'Korean for MaruFolkPro']
d5235f85	시간 제한 잡기	[0, 8, 'Korean for MaruFolkPro']
d55d91b5	손 들어, 손 내밀어	[0, 11, 'Korean for MaruFolkPro']
d574413c	현재 미션	[0, 5, 'Korean for MaruFolkPro']
d59dfae0	지도 보기	[0, 5, 'Korean for MaruFolkPro']
d5db5b37	네	[0, 1, 'Korean for MaruFolkPro']
d5fa633d	일반 스타일	[0, 6, 'Korean for MaruFolkPro']
d601b699	이사하는 날	[0, 6, 'Korean for MaruFolkPro']
d6088eea	미션을 다시 플레이합니까?	[0, 14, 'Korean for MaruFolkPro']
d61c3cb1	새 컬렉션	[0, 5, 'Korean for MaruFolkPro']
d62c2742	우편함	[0, 3, 'Korean for MaruFolkPro']
d64034a6	사진 아이템을 획득했습니다: \n "도로표지 콘"	[0, 24, 'Korean for MaruFolkPro']
d6569d2f	방랑 화가	[0, 5, 'Korean for MaruFolkPro']
d65f490c	측량가의 후일담	[0, 8, 'Korean for MaruFolkPro']
d6748f9d	두 천사	[0, 4, 'Korean for MaruFolkPro']
d680c279	경계의 세계	[0, 6, 'Korean for MaruFolkPro']
d6caea56	월간 게이머즈	[0, 7, 'Korean for MaruFolkPro']
d6cf46c4	유니카	[0, 3, 'AsiaJMR_2']
d72f93a8	주둔지	[0, 3, 'Korean for MaruFolkPro']
d7317187	2위	[0, 2, 'Korean for MaruFolkPro']
d746d404	심도 1	[0, 4, 'Korean for MaruFolkPro']
d75b2368	탤리스먼: 무한의 가능성	[0, 13, 'Korean for MaruFolkPro']
d765b6b3	오진의 후일담	[0, 7, 'Korean for MaruFolkPro']
d7726ee7	심도 73	[0, 5, 'Korean for MaruFolkPro']
d77cc662	기쁨의 기계	[0, 6, 'Korean for MaruFolkPro']
d7899bfa	사챠가 컬렉터에 의해 \n 들킨 횟수	[0, 17, 'Korean for MaruFolkPro']
d7937fdd	내비게이션을 설정합니까?	[0, 13, 'Korean for MaruFolkPro']
d7a2ea64	프리스타일 레이스 1	[0, 11, 'Korean for MaruFolkPro']
d7c48e20	심도 74	[0, 5, 'Korean for MaruFolkPro']
d7d7b989	헥사빌 명소	[0, 6, 'Korean for MaruFolkPro']
d7d98974	코스튬을 획득했습니다: \n "PSO2 크레이지 캣"	[0, 26, 'Korean for MaruFolkPro']
d7e68861	카지 경위의 미해결로 남은 고아실종사건 \n 조사를 도와주기로 했습니다. \n 이것은 과거 캣을 지르가 파라 라오로 \n 날려보낸 계기가 된 사건이기도 합니다.	[0, 80, 'Korean for MaruFolkPro']
d824c1d7	내가 좋아하는 것, 내가 싫어하는 것	[0, 20, 'Korean for MaruFolkPro']
d83ae972	Episode 16	[0, 10, 'Korean for MaruFolkPro']
d8553e66	전리품	[0, 3, 'Korean for MaruFolkPro']
d8774c8a	문제와 더 많은 문제들	[0, 12, 'Korean for MaruFolkPro']
d8b79499	목줄 없는 개	[0, 7, 'Korean for MaruFolkPro']
d8df94db	새로 나타난 도시를 학자에게 \n 안내해줄 사람이 필요합니다. \n 지르가 파라 라오의 주요 명소를 \n 모두 안내해줘야 합니다.	[0, 63, 'Korean for MaruFolkPro']
d8fd2bcc	일기 작성 후 침대로	[0, 11, 'Korean for MaruFolkPro']
d904f21d	13호 채굴지	[0, 7, 'Korean for MaruFolkPro']
d94b2574	주둔군 기지 "포트 비스말리아" \n 랄레프시 새의 조각상	[0, 29, 'Korean for MaruFolkPro']
d99a93b4	뭔가 이쪽으로 날아오다	[0, 12, 'Korean for MaruFolkPro']
d9b59b6a	새로운 중력 방어 스카이타워 잔해	[0, 18, 'Korean for MaruFolkPro']
d9f8e436	이상 중력 작용 현상	[0, 11, 'Korean for MaruFolkPro']
d9ff93f9	e 능력 분류    c 즐겨찾기    d 삭제    p 선택	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'Korean for MaruFolkPro'], [11, 12, 'Gravity2_Gaiji'], [12, 21, 'Korean for MaruFolkPro'], [21, 22, 'Gravity2_Gaiji'], [22, 29, 'Korean for MaruFolkPro'], [29, 30, 'Gravity2_Gaiji'], [30, 33, 'Korean for MaruFolkPro']
da03c2e0	중력 잡기	[0, 5, 'Korean for MaruFolkPro']
da22c507	자동 저장 중	[0, 7, 'AsiaJMR_2']
da2e5f8c	중력 잡기 전투	[0, 8, 'Korean for MaruFolkPro']
da7f4143	추가 에피소드	[0, 7, 'Korean for MaruFolkPro']
da8f2cd4	냄비	[0, 2, 'Korean for MaruFolkPro']
daac02d8	불러올 수 없습니다. \n 재시도 하시겠습니까?	[0, 23, 'AsiaJMR_2']
dac631de	챌린지 결과	[0, 6, 'Korean for MaruFolkPro']
dae4150c	히프 어택	[0, 5, 'Korean for MaruFolkPro']
db01911f	심도 5	[0, 4, 'Korean for MaruFolkPro']
db050714	중력술사의 평판	[0, 8, 'Korean for MaruFolkPro']
db0cb6a0	슬라이드 레이스 2	[0, 10, 'Korean for MaruFolkPro']
db1fa818	게임 불러오기	[0, 7, 'Korean for MaruFolkPro']
db238b60	성난 지네들이 포트 비스말리아 \n 물자 탈취를 하는데 도움이 필요합니다.	[0, 38, 'Korean for MaruFolkPro']
db24e3fb	헤드 기어를 착용하지 않은 니어 오토마타 2B	[0, 25, 'Korean for MaruFolkPro']
db4b3083	"PSO2 적색 컨테이너"를 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 24, 'Korean for MaruFolkPro'], [24, 25, 'Gravity2_Gaiji'], [25, 52, 'Korean for MaruFolkPro']
db6157dd	옛 정착지 "레이 하비나" \n 고레도 정원에서 수영을 즐기고 있는 부유한 여자.	[0, 42, 'Korean for MaruFolkPro']
db652941	E 타입	[0, 4, 'Korean for MaruFolkPro']
db7f8fa4	또다시 홀로	[0, 6, 'Korean for MaruFolkPro']
db822e65	"화이트 캣"을 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 17, 'Korean for MaruFolkPro'], [17, 18, 'Gravity2_Gaiji'], [18, 45, 'Korean for MaruFolkPro']
db83d603	심도 16	[0, 5, 'Korean for MaruFolkPro']
db8c1081	반기기	[0, 3, 'Korean for MaruFolkPro']
db9c4188	"특수 사진 아이템 #7"을 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 24, 'Korean for MaruFolkPro'], [24, 25, 'Gravity2_Gaiji'], [25, 52, 'Korean for MaruFolkPro']
dbaf70e6	심도 5	[0, 4, 'Korean for MaruFolkPro']
dbd5ea5d	특수 사진 아이템 #5	[0, 12, 'Korean for MaruFolkPro']
dbda46cb	섬멸자 2	[0, 5, 'AsiaJMR_2']
dbf19ed6	p 다음	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
dc24f65c	환락가 "플레쥐느" \n 여신 엘레트와로의 조각상	[0, 24, 'Korean for MaruFolkPro']
dc2677f2	심도 43	[0, 5, 'Korean for MaruFolkPro']
dc336366	새로운 뉴스 문자열	[0, 10, 'Korean for MaruFolkPro']
dc3997c2	심도 36	[0, 5, 'Korean for MaruFolkPro']
dc475548	조심하세요	[0, 5, 'Korean for MaruFolkPro']
dc87ec06	사가시의 그림: 지르가 파라 라오 9	[0, 20, 'Korean for MaruFolkPro']
dc8aa8c7	심도 83	[0, 5, 'Korean for MaruFolkPro']
dcfdf9b3	슬픈 천사	[0, 5, 'Korean for MaruFolkPro']
dcff782d	범죄 관련 내용	[0, 8, 'Korean for MaruFolkPro']
dd2670d3	흐릿한 플라워 스톤	[0, 10, 'Korean for MaruFolkPro']
dd2fc1de	푸른 하늘의 집	[0, 8, 'Korean for MaruFolkPro']
dd45e979	Episode 11	[0, 10, 'Korean for MaruFolkPro']
ddc294a0	시련과 길	[0, 5, 'Korean for MaruFolkPro']
ddea94e2	예능 매니저에게 또다시 도움이 필요하다. \n 슈퍼스타 포트리 돌의 대역을 통해 \n 최신 영화 출연을 목표합시다.	[0, 58, 'Korean for MaruFolkPro']
ddf19612	이상 중력 작용 현상 r	[0, 12, 'Korean for MaruFolkPro'], [12, 13, 'Gravity2_Gaiji']
ddf9ce80	심도 69	[0, 5, 'Korean for MaruFolkPro']
de03e53d	고갈 채굴지	[0, 6, 'Korean for MaruFolkPro']
de481712	올드느와르역	[0, 6, 'Korean for MaruFolkPro']
de57d80f	헥사빌 명소 3	[0, 8, 'Korean for MaruFolkPro']
de6b618b	이사하는 날	[0, 6, 'Korean for MaruFolkPro']
de71b6f4	작가의 은밀한 매력	[0, 10, 'Korean for MaruFolkPro']
de86b5e3	공업지구	[0, 4, 'Korean for MaruFolkPro']
de963aff	탤리스먼 원석	[0, 7, 'Korean for MaruFolkPro']
debc4342	보물 찾기 보고	[0, 8, 'Korean for MaruFolkPro']
deebf3a5	우연 혹은 필연	[0, 8, 'Korean for MaruFolkPro']
df4d8e30	너무나 아파	[0, 6, 'Korean for MaruFolkPro']
df6ac26e	신세계	[0, 3, 'Korean for MaruFolkPro']
df742948	선 화물 상자	[0, 7, 'Korean for MaruFolkPro']
df7ffb20	뒤로	[0, 2, 'Korean for MaruFolkPro']
df895e8b	앨범 저장	[0, 5, 'AsiaJMR_2']
df968d34	제스처: 경례	[0, 7, 'Korean for MaruFolkPro']
df9c9571	탤리스먼을 합성합니다. \n 같은 형태의 탤리스먼을 선택하세요.	[0, 32, 'Korean for MaruFolkPro']
df9e9f35	훈련일 2	[0, 5, 'Korean for MaruFolkPro']
dfabdc2b	판 더 센떼리알레	[0, 9, 'Korean for MaruFolkPro']
dfbc91a3	마치 라디오처럼	[0, 8, 'Korean for MaruFolkPro']
dfcdd6c4	초기 설정으로 재설정	[0, 11, 'Korean for MaruFolkPro']
e021ecdd	Episode 1	[0, 9, 'Korean for MaruFolkPro']
e02588bc	심도 50	[0, 5, 'Korean for MaruFolkPro']
e03c41d1	훈련일	[0, 3, 'Korean for MaruFolkPro']
e05369c1	친구는 살 수 없어	[0, 10, 'Korean for MaruFolkPro']
e06c009d	남자의 초상 10	[0, 9, 'Korean for MaruFolkPro']
e07699c1	심도 25	[0, 5, 'Korean for MaruFolkPro']
e0c156e7	심도 90	[0, 5, 'Korean for MaruFolkPro']
e0f50327	진심 어린 조언	[0, 8, 'Korean for MaruFolkPro']
e11571ce	뒤로	[0, 2, 'Korean for MaruFolkPro']
e14497c9	심도 39	[0, 5, 'Korean for MaruFolkPro']
