Reference Name	Text	Font
6431a9ad	凱特受託找回在就職典禮的混亂中失竊的儲藏箱， \n 雖然成功奪回了箱子，卻必須與實力強勁的兩名對 \n 手戰鬥。在經歷苦戰後發現的對手真面目卻是…	[0, 67, 'DFT_YY6']
6431f5d9	多肉植物	[0, 4, 'DFT_YY6']
6475a38e	控制器靈敏度	[0, 6, 'DFT_YY6']
64821015	展開地圖	[0, 4, 'DFT_YY6']
64ac6cfe	第7層	[0, 3, 'DFT_YY6']
64b3c547	已開採的護符石	[0, 7, 'DFT_YY6']
64b8c4ce	尋寶	[0, 2, 'DFT_YY6']
64c0e7fb	第88層	[0, 4, 'DFT_YY6']
64cefc8c	反轉	[0, 2, 'DFT_YY6']
64df3d0b	岱爾夫海溝礦區緊急遇難情報	[0, 13, 'DFT_YY6']
64e4f4ff	晨戰	[0, 2, 'DFT_YY6']
64ea5c8e	最終章	[0, 3, 'DFT_R5']
64ea5ccf	土管床	[0, 3, 'DFT_YY6']
650564af	改變模式	[0, 4, 'DFT_YY6']
650c4275	挑戰失敗	[0, 4, 'DFT_YY6']
650ca2b6	k 返回遊戲    c 標記    d 刪除	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 22, 'DFT_YY6']
6518a1cb	一般	[0, 2, 'DFT_YY6']
651e41a7	明亮的花石	[0, 5, 'DFT_YY6']
65398d9f	怎麼說再見	[0, 5, 'DFT_YY6']
65423649	PSO2・黃色貨櫃	[0, 9, 'DFT_YY6']
6573c65c	仇惡醜惡	[0, 4, 'DFT_YY6']
65809bf4	目前故事進度。	[0, 7, 'DFT_YY6']
659f7e1c	探索者的採礦船	[0, 7, 'DFT_YY6']
65e7bd6a	以一攬百	[0, 4, 'DFT_YY6']
65f12444	Special Photo Item GamerZ	[0, 25, 'DFT_YY6']
660e958a	傳送中…	[0, 4, 'DFT_YY6']
66116956	第51層	[0, 4, 'DFT_YY6']
662ee291	控制器靈敏度	[0, 6, 'DFT_YY6']
664844de	返回	[0, 2, 'DFT_YY6']
6663898f	第51層	[0, 4, 'DFT_YY6']
6677e621	顯示詳細地圖	[0, 6, 'DFT_YY6']
667cca06	已收集的珍奇寶石。	[0, 9, 'DFT_YY6']
66833d44	薩伽希的畫作《和諧》 \n 原始的生命變成了光明與黑暗，繼續存在於人類的世界。	[0, 36, 'DFT_YY6']
66c43593	環狀線站3號	[0, 6, 'DFT_YY6']
66ce8456	q 返回    p 返回遊戲	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 14, 'DFT_YY6']
66d694d5	幫助被重力暴風深深吸引的男子一個忙。 \n 就在追查被丟入得格里戈相機之際， \n 眼前竟是深不見底的重力海溝！	[0, 50, 'DFT_YY6']
66dd9605	接受挑戰！ r	[0, 6, 'DFT_YY6'], [6, 7, 'Gravity2_Gaiji']
66e0c250	前線	[0, 2, 'DFT_YY6']
66e5ce73	第64層	[0, 4, 'DFT_YY6']
66f42bc6	交談	[0, 2, 'DFT_YY6']
6707d5f8	腳墊	[0, 2, 'DFT_YY6']
670cc7e9	返回	[0, 2, 'DFT_YY6']
671a3c68	迷途浪子	[0, 4, 'DFT_YY6']
67268891	魔境地帶	[0, 4, 'DFT_YY6']
67307863	第38層	[0, 4, 'DFT_YY6']
673ad0de	出門去	[0, 3, 'DFT_YY6']
67549458	第2層	[0, 3, 'DFT_YY6']
676dcae5	音樂音量	[0, 4, 'DFT_YY6']
6782989c	第38層	[0, 4, 'DFT_YY6']
678b5d0a	人山人海	[0, 4, 'DFT_YY6']
67ce3c3d	PSO2・瘋狂小貓	[0, 9, 'DFT_YY6']
67e42770	心魔	[0, 2, 'DFT_YY6']
67ffe674	第26集	[0, 4, 'DFT_R5']
680590ed	限時戰鬥•三	[0, 6, 'DFT_YY6']
68102376	舊聚落「雷哈米納」 \n 被五棵樹包圍的維克多噴泉	[0, 22, 'DFT_YY6']
681606f8	已於所發出的挑戰失敗！	[0, 11, 'DFT_YY6']
68862cce	小箱子	[0, 3, 'DFT_YY6']
68bddfb1	艾瓦拉許奧卡維納	[0, 8, 'DFT_YY6']
68bde238	無法前往	[0, 4, 'DFT_YY6']
68fac1da	重力滑行	[0, 4, 'DFT_YY6']
6903b69a	送報•二	[0, 4, 'DFT_YY6']
691e3cb2	新家具	[0, 3, 'DFT_YY6']
692e2743	圓桶	[0, 2, 'DFT_YY6']
69374144	c 標記    d 轉換為寶石    p 下一個	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 19, 'DFT_YY6'], [19, 20, 'Gravity2_Gaiji'], [20, 24, 'DFT_YY6']
69415b59	席得的評價	[0, 5, 'DFT_YY6']
694234a7	已獲得護符： \n 「礦工的技術」。	[0, 15, 'DFT_YY6']
69589d30	禁運貨品	[0, 4, 'DFT_YY6']
69768f9e	朦朧微光	[0, 4, 'DFT_YY6']
6982c27a	世界之柱	[0, 4, 'DFT_YY6']
69b5bdc3	岱爾夫海溝礦區裡的難易度是固定的。 \n 注意，若在海溝裡死亡，將會損失半數尋獲的護符石。 \n （不會損失任何護符。）	[0, 54, 'DFT_YY6']
69ccea57	Special Photo Item Ruliweb	[0, 26, 'DFT_YY6']
69d146c5	德爾塔2號	[0, 5, 'DFT_R5']
6a2e488c	吉瑙爾魚雕像 \n 據說世界在牠腹中的神話之魚。	[0, 21, 'DFT_YY6']
6a337188	第1名	[0, 3, 'DFT_YY6']
6a48d405	第2層	[0, 3, 'DFT_YY6']
6a4ffe87	歐吉的後日談	[0, 6, 'DFT_YY6']
6a5977be	收藏	[0, 2, 'DFT_YY6']
6a5bc832	(Keep Empty)	[0, 12, 'DFT_YY6']
6a746ee8	第77層	[0, 4, 'DFT_YY6']
6a9ae85f	特殊拍照道具1號	[0, 8, 'DFT_YY6']
6aa23e61	現實不變	[0, 4, 'DFT_YY6']
6aa4ea65	滑行競賽•一	[0, 6, 'DFT_YY6']
6ac68e21	第77層	[0, 4, 'DFT_YY6']
6ad9b98a	女性肖像畫	[0, 5, 'DFT_YY6']
6adb8975	已獲得服裝： \n 「軍人制服」。	[0, 14, 'DFT_YY6']
6adfcf98	你的相片被按「讚」的次數。	[0, 13, 'DFT_YY6']
6ae88862	來自演藝圈經紀人的工作委託。 \n 請扮成超級巨星「妮娃娃」的特技替身， \n 來分散影迷對本人的注意力！	[0, 47, 'DFT_YY6']
6af07277	C型	[0, 2, 'DFT_YY6']
6afdc1d4	是	[0, 1, 'DFT_YY6']
6b26c1d8	會合點見	[0, 4, 'DFT_YY6']
6b3ce973	第17集	[0, 4, 'DFT_R5']
6b573e67	若能許一個願	[0, 6, 'DFT_YY6']
6b967570	前線	[0, 2, 'DFT_YY6']
6bb9949a	水中漣漪	[0, 4, 'DFT_YY6']
6bd98d1e	0號採礦場	[0, 5, 'DFT_YY6']
6be194dc	來自擔任武術指導的霏的請求。 \n 請擊敗100名門生，取得勝利。	[0, 30, 'DFT_YY6']
6bebd76e	番外篇	[0, 3, 'DFT_R5']
6bff2bcd	檢查門	[0, 3, 'DFT_YY6']
6c0194fa	e 篩選技能    c 切換最愛    d 刪除    p 標記	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 20, 'DFT_YY6'], [20, 21, 'Gravity2_Gaiji'], [21, 28, 'DFT_YY6'], [28, 29, 'Gravity2_Gaiji'], [29, 32, 'DFT_YY6']
6c06f21e	托弗拉古礁石	[0, 6, 'DFT_YY6']
6c4cf8d9	礦區	[0, 2, 'DFT_YY6']
6c6f3139	d 排名	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
6c8d3af9	海溝礦區最底層	[0, 7, 'DFT_YY6']
6c9c93b5	做夢娃娃，天使娃娃	[0, 9, 'DFT_YY6']
6cd563e3	p 關閉	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
6ce01ba4	一般模式	[0, 4, 'DFT_YY6']
6d05c2e1	重力踢擊	[0, 4, 'DFT_YY6']
6d305f8d	限時戰鬥•二	[0, 6, 'DFT_YY6']
6d814144	特殊代碼	[0, 4, 'DFT_YY6']
6d8539d5	暗淡的貝石	[0, 5, 'DFT_YY6']
6d912cd5	椅子	[0, 2, 'DFT_YY6']
6de6150d	凱	[0, 1, 'DFT_YY6']
6e039120	第6層	[0, 3, 'DFT_YY6']
6e03c11a	尋情找愛	[0, 4, 'DFT_YY6']
6e0bc4a3	已獲得護符： \n 「電擊紅色區域」。	[0, 16, 'DFT_YY6']
6e0c2837	落下	[0, 2, 'DFT_YY6']
6e21a819	讀取遊戲	[0, 4, 'DFT_YY6']
6e258b61	來自老人的小小願望。 \n 請收集市內幾位最美麗女性的相片！	[0, 27, 'DFT_YY6']
6e26e3fc	黑暗天使	[0, 4, 'DFT_YY6']
6e39274a	特殊拍照道具4號	[0, 8, 'DFT_YY6']
6e4be9af	選舉結果	[0, 4, 'DFT_YY6']
6e4d3084	已獲得「PSO2・綠色貨櫃」！ \n 按下l並進入拍照模式即可使用。	[0, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 31, 'DFT_YY6']
6e6357de	舊市街「老諾華」 \n 戴著遮陽帽、在屋頂上等待鴿子的女子。	[0, 27, 'DFT_YY6']
6e639d37	起錨•續	[0, 4, 'DFT_YY6']
6e818fa5	沒有救世主，沒有神諭	[0, 10, 'DFT_YY6']
6e842e66	已獲得服裝造型 \n 「尼爾：自動人形 附2B頭部裝飾 」 \n 按下 l 進入拍照模式即可使用。	[0, 30, 'DFT_YY6'], [30, 31, 'Gravity2_Gaiji'], [31, 43, 'DFT_YY6']
6e85d604	第15層	[0, 4, 'DFT_YY6']
6e8e1082	揮舞雙臂	[0, 4, 'DFT_YY6']
6e9e4189	已獲得「Special Photo Item Ruliweb」！ \n 按下 l 進入拍照模式即可使用。	[0, 36, 'DFT_YY6'], [36, 37, 'Gravity2_Gaiji'], [37, 49, 'DFT_YY6']
6eb170e7	第6層	[0, 3, 'DFT_YY6']
6ed7ea5e	特殊拍照道具3號	[0, 8, 'DFT_YY6']
6f01792e	嚴重的威脅	[0, 5, 'DFT_YY6']
6f26f65d	霓虹街「普雷茱」 \n 微笑摩天輪	[0, 14, 'DFT_YY6']
6f2877f3	第42層	[0, 4, 'DFT_YY6']
6f356367	公告文字	[0, 4, 'DFT_YY6']
6f3b97c3	第37層	[0, 4, 'DFT_YY6']
6f89ec07	薩伽希的畫作：澤加帕拉勞 8	[0, 14, 'DFT_YY6']
6f8ca8c8	第82層	[0, 4, 'DFT_YY6']
6f9354aa	強化不消耗重力能量的標準攻擊， \n 或增加組合技的長度。	[0, 26, 'DFT_YY6']
6fc14024	遊戲時間	[0, 4, 'DFT_YY6']
6ffff9b4	灰暗陰影	[0, 4, 'DFT_YY6']
702433fd	玩具相機	[0, 4, 'DFT_YY6']
7026a234	無主之犬	[0, 4, 'DFT_YY6']
70c0005f	工廠經理的後日談	[0, 8, 'DFT_YY6']
70c6d583	否	[0, 1, 'DFT_YY6']
70d07168	第21層	[0, 4, 'DFT_YY6']
70d995b4	重力操控者的選擇	[0, 8, 'DFT_YY6']
70e14b70	女性肖像畫4	[0, 6, 'DFT_YY6']
70f49d6a	暴走蜈蚣藏身處	[0, 7, 'DFT_YY6']
70f579e4	一般模式	[0, 4, 'DFT_YY6']
71130d80	耀眼的籽石	[0, 5, 'DFT_YY6']
7118a033	逃家浪子的後日談	[0, 8, 'DFT_YY6']
711c0e76	水管工人的後日談	[0, 8, 'DFT_YY6']
714a1713	普雷茱站	[0, 4, 'DFT_YY6']
714e4d75	獲勝！	[0, 3, 'DFT_YY6']
7159d810	黑奇薩威景觀2	[0, 7, 'DFT_YY6']
716d618c	送報•二	[0, 4, 'DFT_YY6']
7173b6f5	夢想天空•續一	[0, 7, 'DFT_YY6']
7188b5e4	霓虹街	[0, 3, 'DFT_YY6']
71983a	合成的護符	[0, 5, 'DFT_YY6']
71be4343	尋寶	[0, 2, 'DFT_YY6']
71c0a1a4	紅與黑	[0, 3, 'DFT_YY6']
7240931f	第19層	[0, 4, 'DFT_YY6']
724f8e31	以一攬百	[0, 4, 'DFT_YY6']
725ee4d4	時間	[0, 2, 'DFT_R5']
726cc26f	禁運貨品	[0, 4, 'DFT_YY6']
72762949	觀葉植物	[0, 4, 'DFT_YY6']
72988d35	拍照道具：「倒吊者」	[0, 10, 'DFT_YY6']
729e9572	需要三個有同樣形狀和技能的護符。	[0, 16, 'DFT_YY6']
72a60efb	願這世界	[0, 4, 'DFT_YY6']
72c13065	得到「貓女裝」！ \n 按下 l 進入拍照模式即可使用。	[0, 12, 'DFT_YY6'], [12, 13, 'Gravity2_Gaiji'], [13, 25, 'DFT_YY6']
72ee72e6	第19層	[0, 4, 'DFT_YY6']
732788bd	第51層	[0, 4, 'DFT_YY6']
733e41d2	禁忌遊戲	[0, 4, 'DFT_YY6']
737899c2	第24層	[0, 4, 'DFT_YY6']
73c356e8	第91層	[0, 4, 'DFT_YY6']
740afabb	士兵的遺孀呢？	[0, 7, 'DFT_YY6']
740e3e25	墮落天使	[0, 4, 'DFT_YY6']
741771cf	返回	[0, 2, 'DFT_YY6']
74341ebc	d 排名    r 返回	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 12, 'DFT_YY6']
7466f37c	寶藏資訊	[0, 4, 'DFT_YY6']
7485cdc8	霓虹街「普雷茱」 \n 在賣酒處附近休息的蓄鬍男子。	[0, 23, 'DFT_YY6']
7489a7c6	無聲的歌	[0, 4, 'DFT_YY6']
7494ec0e	薩伽希的畫作：澤加帕拉勞1	[0, 13, 'DFT_YY6']
74cc402b	意外遭發現次數	[0, 7, 'DFT_YY6']
74e7b3b0	強力推銷策略•一	[0, 8, 'DFT_YY6']
7531a23b	試驗與通道	[0, 5, 'DFT_YY6']
754023db	薩伽希的畫作：黑奇薩威9	[0, 12, 'DFT_YY6']
758a94f2	月球模式競賽•二	[0, 8, 'DFT_YY6']
75d1d58a	隨機	[0, 2, 'DFT_YY6']
75d53cff	收藏品	[0, 3, 'DFT_YY6']
75d9b3be	標記為最愛的護符無法被刪除或合成。	[0, 17, 'DFT_YY6']
75db716f	第26層	[0, 4, 'DFT_YY6']
75ec4b77	女性肖像畫3	[0, 6, 'DFT_YY6']
75fc3ade	世事難料	[0, 4, 'DFT_YY6']
75ff9d71	環狀線站3號	[0, 6, 'DFT_YY6']
760560ae	無趣至極	[0, 4, 'DFT_YY6']
760c8ecc	養鳥少年的二哥提出了新挑戰。 \n 和「碧藍閃電」競速，獲得勝利。	[0, 30, 'DFT_YY6']
763ba590	第86層	[0, 4, 'DFT_YY6']
7667dcd8	鐘塔上的鐘 \n 被敲擊時，它美妙的聲音會響徹黑奇薩威。	[0, 25, 'DFT_YY6']
766cd96f	第20層	[0, 4, 'DFT_YY6']
76796d50	班加聚落	[0, 4, 'DFT_YY6']
7685fb84	銷聲匿跡	[0, 4, 'DFT_YY6']
76bdea74	第95層	[0, 4, 'DFT_YY6']
76e1f778	鋼鐵之力	[0, 4, 'DFT_YY6']
76e5a83c	舊聚落「雷哈米納」 \n 靠近果多花園中的大石頭。	[0, 22, 'DFT_YY6']
76e98457	第86層	[0, 4, 'DFT_YY6']
76facb4a	限時戰鬥•一	[0, 6, 'DFT_YY6']
774b9326	第12層	[0, 4, 'DFT_YY6']
7753dd8c	霏的遺憾	[0, 4, 'DFT_YY6']
775edc47	耀眼的花石	[0, 5, 'DFT_YY6']
77c991ab	灰暗陰影	[0, 4, 'DFT_YY6']
77d341b6	雙頭馬車	[0, 4, 'DFT_YY6']
77d61288	後空翻	[0, 3, 'DFT_YY6']
77f2fe9c	新紀錄！	[0, 4, 'DFT_YY6']
77f972ed	第12層	[0, 4, 'DFT_YY6']
78100fbb	在時間限制內擊敗敵人！ \n 使出渾身解數吧。	[0, 20, 'DFT_YY6']
7820f9df	最多4名玩家的線上挑戰賽。 \n 參加即可獲得達斯緹符記。	[0, 26, 'DFT_YY6']
782eece5	第9集	[0, 3, 'DFT_R5']
783288c4	第58層	[0, 4, 'DFT_YY6']
78532f81	獲得新服裝	[0, 5, 'DFT_YY6']
785473ce	開始	[0, 2, 'DFT_YY6']
787079f9	第72層	[0, 4, 'DFT_YY6']
78965dc6	「復活」 \n 她正在尋找搖滾樂團復出演唱會的消息。	[0, 23, 'DFT_YY6']
78ae7922	改變模式	[0, 4, 'DFT_YY6']
78ce56ef	第98層	[0, 4, 'DFT_YY6']
78ceefb3	已獲得拍照道具： \n 「特殊拍照道具6號」。	[0, 20, 'DFT_YY6']
78d8f064	聖塔利亞	[0, 4, 'DFT_YY6']
7918746e	第57層	[0, 4, 'DFT_YY6']
793b3df8	SFX音量	[0, 5, 'DFT_YY6']
793b51f7	閃亮的花石	[0, 5, 'DFT_YY6']
796ea43a	逍遙紳士	[0, 4, 'DFT_YY6']
7978729e	店的評價下滑中。 \n 請強發傳單達到宣傳目的。	[0, 21, 'DFT_YY6']
797ca543	第97層	[0, 4, 'DFT_YY6']
79ad6229	第4集	[0, 3, 'DFT_R5']
79de5388	科學家的後日談	[0, 7, 'DFT_YY6']
79ed6154	全部刪除	[0, 4, 'DFT_YY6']
79eff62f	大敵當前	[0, 4, 'DFT_YY6']
7a0a9e78	達拿力宅邸	[0, 5, 'DFT_YY6']
7a5db964	（重玩）	[0, 4, 'DFT_R5']
7a732c72	獲勝！	[0, 3, 'DFT_YY6']
7ab74b6d	托弗拉古礁石	[0, 6, 'DFT_YY6']
7abbb8fb	天外飛來一遞	[0, 6, 'DFT_YY6']
7ae03c06	遊戲時間	[0, 4, 'DFT_YY6']
7ae4b3c5	是否要刪除這個護符？	[0, 10, 'DFT_YY6']
7aef95c2	天外飛來一遞•續	[0, 8, 'DFT_YY6']
7b178ed3	來自飽受騷擾的店長的委託。 \n 請向接近店面的混混們投擲木箱， \n 阻止其騷擾！	[0, 36, 'DFT_YY6']
7b18e66e	重力操控者1.0	[0, 8, 'DFT_YY6']
7b2b44d5	「秘密樂趣」 \n 這對夫婦對家裡的泳池感到厭倦了。	[0, 23, 'DFT_YY6']
7b39ac2d	對班加達成契約條款大感驚訝的沃哥，立刻提 \n 議以競賽解決此事。凱特的對手是沃哥能幹的 \n 弟弟霏，但他們即將進行的競賽可不公平。	[0, 61, 'DFT_YY6']
7b477320	待辦清單	[0, 4, 'DFT_YY6']
7b72dcdf	中央塔螢幕 \n 廣受鎮民歡迎的聚會地點。	[0, 18, 'DFT_YY6']
7b8f3135	關	[0, 1, 'DFT_YY6']
7ba931b4	鬧區「聖塔利亞」 \n 在鐘塔建築牆上某處。	[0, 19, 'DFT_YY6']
7bb46f7e	第37層	[0, 4, 'DFT_YY6']
7bbe2771	開	[0, 1, 'DFT_YY6']
7bbf1e2d	開採礦石	[0, 4, 'DFT_YY6']
7bc78f4e	第60層	[0, 4, 'DFT_YY6']
7be7408b	已接收寶藏提示	[0, 7, 'DFT_YY6']
7becf77f	咖啡館傳單	[0, 5, 'DFT_YY6']
7c0b59ee	第87層	[0, 4, 'DFT_YY6']
7c6f8ac3	第47層	[0, 4, 'DFT_YY6']
7c832aee	4則訊息…	[0, 5, 'DFT_YY6']
7c8643d8	與君有約	[0, 4, 'DFT_YY6']
7c917906	擔心的母親	[0, 5, 'DFT_YY6']
7cad7bf8	第69層	[0, 4, 'DFT_YY6']
7cb602a4	男性肖像畫7	[0, 6, 'DFT_YY6']
7cd58fad	攝影機垂直控制	[0, 7, 'DFT_YY6']
7ce1a6a2	在名為邊緣的次元裡，凱特與席得重逢，並感 \n 受到一個世紀前的記憶。當凱特回想起她身為 \n 阿露亞女王的前世，席得卻以令人不安的方式 \n 向她道別離去。	[0, 70, 'DFT_YY6']
7ce8990b	無聲的歌	[0, 4, 'DFT_YY6']
7d1b0fc2	疊起所有東西，準備大搬家！ \n 疊放東西的順序將會是關鍵所在。 \n ※此任務將限制重力抓取的範圍	[0, 44, 'DFT_YY6']
7d5044dc	小心為妙	[0, 4, 'DFT_YY6']
7d5e2f88	重力暴風肆虐中	[0, 7, 'DFT_YY6']
7d5f73d5	開始	[0, 2, 'DFT_YY6']
7d7b79	第75層	[0, 4, 'DFT_YY6']
7dd9efba	已獲得拍照道具： \n 「特殊拍照道具7號」。	[0, 20, 'DFT_YY6']
7de3f06b	英達斯翠	[0, 4, 'DFT_YY6']
7e322b45	夢魅之館	[0, 4, 'DFT_YY6']
7e47a077	果多花園	[0, 4, 'DFT_YY6']
7e603084	你標記的項目中包含已裝備的護符，確定要刪除所有標記的護符嗎？	[0, 30, 'DFT_YY6']
7e84e989	薩伽希的畫作：澤加帕拉勞 10	[0, 15, 'DFT_YY6']
7e87d0	採礦場	[0, 3, 'DFT_YY6']
7ea842bb	13號採礦場	[0, 6, 'DFT_YY6']
7ea8c136	已獲得新護符：「漁人的食譜」 \n 作為收集3,000個達斯緹符記的獎勵！ \n 前往護符選單即可裝備。 \n 到系統選單的統計資料裡查看達斯緹符記吧。	[0, 67, 'DFT_YY6']
7ed2fb34	已獲得拍照道具： \n 「PSO2・拉比」。	[0, 19, 'DFT_YY6']
7edaa0be	澤加帕拉勞景觀 2	[0, 9, 'DFT_YY6']
7ef8bafa	舉起手，伸出手	[0, 7, 'DFT_YY6']
7efaf636	天使與天使	[0, 5, 'DFT_YY6']
7f04924d	第19層	[0, 4, 'DFT_YY6']
7f06a01e	知人難知心	[0, 5, 'DFT_YY6']
7f2390a0	電視	[0, 2, 'DFT_YY6']
7f31875d	第92層	[0, 4, 'DFT_YY6']
7f329691	第27層	[0, 4, 'DFT_YY6']
7f3b88b9	迷宮之中	[0, 4, 'DFT_YY6']
7f63ca70	第45層	[0, 4, 'DFT_YY6']
7f7e3a32	爵士歌手	[0, 4, 'DFT_YY6']
7f83a796	第92層	[0, 4, 'DFT_YY6']
7fb4db75	第30層	[0, 4, 'DFT_YY6']
7fbac1b1	薩伽希的畫作《萌芽》 \n 於是原始的生命被賦予了形式。	[0, 25, 'DFT_YY6']
7fe07558	第27層	[0, 4, 'DFT_YY6']
7fe0d42e	光彩的貝石	[0, 5, 'DFT_YY6']
7fe22b17	c 傳送	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
801a3925	黑奇薩威	[0, 4, 'DFT_YY6']
80222750	謝謝您使用檢舉系統，我們將會進行必要之查證。	[0, 22, 'DFT_YY6']
8045958e	舊市街	[0, 3, 'DFT_YY6']
80609f8d	挑戰任務	[0, 4, 'DFT_YY6']
806da838	反轉	[0, 2, 'DFT_YY6']
807234d2	重力競賽	[0, 4, 'DFT_YY6']
808e2e28	工業區「英達斯翠」 \n 在某個傾斜、一旁有管線的地區。	[0, 25, 'DFT_YY6']
8092c848	迷途浪子	[0, 4, 'DFT_YY6']
8096fe15	否	[0, 1, 'DFT_YY6']
80a41ba1	線上活動	[0, 4, 'DFT_YY6']
80ac8cc2	第76層	[0, 4, 'DFT_YY6']
80ade7ef	第84層	[0, 4, 'DFT_YY6']
80bebc61	突襲檢查	[0, 4, 'DFT_YY6']
80c02ced	托弗拉古礁石	[0, 6, 'DFT_YY6']
80d1f4f3	霓虹燈	[0, 3, 'DFT_YY6']
8102ccac	護符	[0, 2, 'DFT_YY6']
8111a1e6	護符：「重力異想世界」	[0, 11, 'DFT_YY6']
811659f5	第88層	[0, 4, 'DFT_YY6']
8120f36a	雷哈米納	[0, 4, 'DFT_YY6']
81577293	光與影	[0, 3, 'DFT_YY6']
815811c1	有間店的生意不太好。 \n 用重力抓取抓住一些潛在的客人。	[0, 26, 'DFT_YY6']
815a260c	採礦籠	[0, 3, 'DFT_YY6']
81676afa	第13層	[0, 4, 'DFT_YY6']
816c3c5a	尋寶	[0, 2, 'DFT_YY6']
817a8aca	第48層	[0, 4, 'DFT_YY6']
81844369	公民責任	[0, 4, 'DFT_YY6']
81b87bff	第66層	[0, 4, 'DFT_YY6']
81bb2b8f	放置道具	[0, 4, 'DFT_YY6']
81c102ab	男性肖像畫8	[0, 6, 'DFT_YY6']
81de05c8	是否要發送給目前選取的好友 \n 和已勾選的好友？	[0, 22, 'DFT_YY6']
82072f4d	閱讀日記	[0, 4, 'DFT_YY6']
82246cdd	第60層	[0, 4, 'DFT_YY6']
824041c5	合成護符	[0, 4, 'DFT_YY6']
82501ed2	粗糙的籽石	[0, 5, 'DFT_YY6']
82576e94	改變外觀	[0, 4, 'DFT_YY6']
82768c16	第60層	[0, 4, 'DFT_YY6']
827c9764	幕後花絮•二	[0, 6, 'DFT_YY6']
828fcd8d	已收集的手勢數量。	[0, 9, 'DFT_YY6']
82aa33ac	t 調整音量    r 返回遊戲	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 16, 'DFT_YY6']
82ab4d21	尼爾自動人形服裝（GRAVITY RUSH 2／重力異想世界完結篇 追加內容）	[0, 39, 'DFT_YY6']
82c1971a	朦朧微光	[0, 4, 'DFT_YY6']
82c83228	怪聲音	[0, 3, 'DFT_YY6']
82d7381a	卡魯瓦利教堂	[0, 6, 'DFT_YY6']
82ef45bc	一般模式	[0, 4, 'DFT_YY6']
831d7857	第34層	[0, 4, 'DFT_YY6']
831e878b	第41層	[0, 4, 'DFT_YY6']
834eac23	完成回收	[0, 4, 'DFT_YY6']
8356579c	一般模式	[0, 4, 'DFT_YY6']
8366a68f	選舉結果	[0, 4, 'DFT_YY6']
836f9890	第34層	[0, 4, 'DFT_YY6']
83a0cc6f	第52層	[0, 4, 'DFT_YY6']
83bb3c31	尼爾：自動人形 無2B頭部裝飾	[0, 15, 'DFT_YY6']
83cc6652	第41層	[0, 4, 'DFT_YY6']
83cf4eb1	燭光地帶	[0, 4, 'DFT_YY6']
83e50913	p 從列表選擇	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFT_YY6']
840db0e7	一般	[0, 2, 'DFT_YY6']
840f9254	第10層	[0, 4, 'DFT_YY6']
8418b59d	聲音	[0, 2, 'DFT_YY6']
8438ab49	舊聚落「雷哈米納」 \n 在有三座宅邸的小島上。	[0, 21, 'DFT_YY6']
844dce57	顧客服務•二	[0, 6, 'DFT_YY6']
845c70b4	在時間限制內遞送所有報紙！ \n 利用重力滑行來節省時間。	[0, 26, 'DFT_YY6']
8481d9e4	圓點窗簾	[0, 4, 'DFT_YY6']
84bfdb7c	第39層	[0, 4, 'DFT_YY6']
84d3f445	哀歌	[0, 2, 'DFT_YY6']
852d2757	檢舉要求個人資料的行為？	[0, 12, 'DFT_YY6']
856b9f94	重力操作教學	[0, 6, 'DFT_YY6']
8578a83f	一般	[0, 2, 'DFT_YY6']
857d34d9	男人天性	[0, 4, 'DFT_YY6']
85992e2f	舊市街「老諾華」 \n 靠近土管之家。	[0, 16, 'DFT_YY6']
859dc84f	尋人啟事	[0, 4, 'DFT_YY6']
85af1ba8	劇情任務	[0, 4, 'DFT_YY6']
85b78cc9	第71層	[0, 4, 'DFT_YY6']
85b8e7f6	第83層	[0, 4, 'DFT_YY6']
8604a2b1	k 返回遊戲    c 標記    d 刪除    h 變更顯示方式	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 26, 'DFT_YY6'], [26, 27, 'Gravity2_Gaiji'], [27, 34, 'DFT_YY6']
86117f32	往好處想	[0, 4, 'DFT_YY6']
